timestamp,accel_x,accel_y,accel_z,alternator_current,altitude_acc,angle_slip,angle_track,auto_status,batt_volt,brake_pressure,carter_temp,curvature_radius,digital,ect,ecu_temp,engine_in,engine_rpm,front_left_damper,front_left_wheel_speed,front_right_damper,front_right_wheel_speed,fuel_consump,fuel_press,fuel_pump_current,gear,gs_id,iat,ignition_current,imu_status,injection_current,lamda,latitude,latitude_acc,longitude,longitude_acc,main_fan_current,map,node_pcb_temp,non_prior_current,oil_press,oil_temp,pdm_id,pitch_acc,pitch_angle,pitch_rate,prior_current,rear_left_speed,rear_right_speed,roll_acc,roll_angle,roll_rate,steering_wheel_angle,sw_id,temp1,temp2,temp3,temp4,temp_imu,temp_pdm,time_stamp,tp,velocity_x,velocity_y,velocity_z,water_pump_current,yaw_acc,yaw_angle,yaw_rate,name,mode,started_at,ended_at,laps,total_time,best,avg,last,consistency_ms,lap_number,lap_time_s,lap_time_fmt,delta_s,delta_fmt,state
5.593,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.593,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.593,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.673,0,0,0,0,0,0,0,0,12,0,0,0,0,69,0,0,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.673,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,0,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.673,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.673,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.741,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.741,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.741,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.741,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.920,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.920,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.920,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.920,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.963,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.963,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5.963,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.088,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.088,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.088,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.088,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.242,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.242,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.242,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.242,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.400,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.400,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.400,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.400,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.488,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.488,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.488,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.524,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.524,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.524,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.608,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.608,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.608,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.660,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.660,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.660,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.660,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.759,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.759,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.759,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.759,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.904,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.904,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.904,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.969,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.969,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.969,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6.969,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.110,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.110,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.110,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.110,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.295,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.295,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.295,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.295,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,156,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.412,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,155,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.413,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,155,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.413,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,155,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.459,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,155,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.459,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,155,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.459,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,155,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.540,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,155,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.540,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,155,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.540,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,155,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.540,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,155,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7.594,0,0,0,0,0,0,0,0,12,0,0,0,0,69,56,2,0,0,0,0,0,0,155,0,0,0,54,0,0,0,1,0,0,0,0,0,95,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
