timestamp,accel_x,accel_y,accel_z,alternator_current,altitude_acc,angle_slip,angle_track,auto_status,batt_volt,brake_pressure,carter_temp,curvature_radius,digital,ect,ecu_temp,engine_in,engine_rpm,front_left_damper,front_left_wheel_speed,front_right_damper,front_right_wheel_speed,fuel_consump,fuel_press,fuel_pump_current,gear,gs_id,iat,ignition_current,imu_status,injection_current,lamda,latitude,latitude_acc,longitude,longitude_acc,main_fan_current,map,node_pcb_temp,non_prior_current,oil_press,oil_temp,pdm_id,pitch_acc,pitch_angle,pitch_rate,prior_current,rear_left_speed,rear_right_speed,roll_acc,roll_angle,roll_rate,steering_wheel_angle,sw_id,temp1,temp2,temp3,temp4,temp_imu,temp_pdm,time_stamp,tp,velocity_x,velocity_y,velocity_z,water_pump_current,yaw_acc,yaw_angle,yaw_rate,name,mode,started_at,ended_at,laps,total_time,best,avg,last,consistency_ms,lap_number,lap_time_s,lap_time_fmt,delta_s,delta_fmt,state
74.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,2,00:07.984,00:02.216,00:03.992,00:02.216,0.0,2,2.215518,00:02.216,0.000000,0.000s,BEST
74.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,2,00:07.984,00:02.216,00:03.992,00:02.216,0.0,2,2.215518,00:02.216,0.000000,0.000s,BEST
74.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,3,00:09.877,00:01.892,00:03.292,00:01.892,0.0,3,1.892044,00:01.892,0.000000,0.000s,BEST
74.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,3,00:09.877,00:01.892,00:03.292,00:01.892,0.0,3,1.892044,00:01.892,0.000000,0.000s,BEST
76.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,3,00:09.877,00:01.892,00:03.292,00:01.892,0.0,3,1.892044,00:01.892,0.000000,0.000s,BEST
76.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,3,00:09.877,00:01.892,00:03.292,00:01.892,0.0,3,1.892044,00:01.892,0.000000,0.000s,BEST
76.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,4,00:11.985,00:01.892,00:02.996,00:02.108,0.0,4,2.108192,00:02.108,0.216148,+0.216s,
76.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,4,00:11.985,00:01.892,00:02.996,00:02.108,0.0,4,2.108192,00:02.108,0.216148,+0.216s,
78.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,4,00:11.985,00:01.892,00:02.996,00:02.108,0.0,4,2.108192,00:02.108,0.216148,+0.216s,
78.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,4,00:11.985,00:01.892,00:02.996,00:02.108,0.0,4,2.108192,00:02.108,0.216148,+0.216s,
78.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,5,00:14.253,00:01.892,00:02.851,00:02.269,0.0,5,2.268520,00:02.269,0.376476,+0.376s,
78.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,5,00:14.253,00:01.892,00:02.851,00:02.269,0.0,5,2.268520,00:02.269,0.376476,+0.376s,
117.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,5,00:14.253,00:01.892,00:02.851,00:02.269,0.0,5,2.268520,00:02.269,0.376476,+0.376s,
117.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,5,00:14.253,00:01.892,00:02.851,00:02.269,0.0,5,2.268520,00:02.269,0.376476,+0.376s,
117.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,6,00:52.978,00:01.892,00:08.830,00:38.725,0.0,6,38.724501,00:38.725,36.832457,+36.832s,
117.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,6,00:52.978,00:01.892,00:08.830,00:38.725,0.0,6,38.724501,00:38.725,36.832457,+36.832s,
119.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,6,00:52.978,00:01.892,00:08.830,00:38.725,0.0,6,38.724501,00:38.725,36.832457,+36.832s,
119.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,6,00:52.978,00:01.892,00:08.830,00:38.725,0.0,6,38.724501,00:38.725,36.832457,+36.832s,
119.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,7,00:55.240,00:01.892,00:07.891,00:02.262,0.0,7,2.262198,00:02.262,0.370154,+0.370s,
119.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,7,00:55.240,00:01.892,00:07.891,00:02.262,0.0,7,2.262198,00:02.262,0.370154,+0.370s,
121.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,7,00:55.240,00:01.892,00:07.891,00:02.262,0.0,7,2.262198,00:02.262,0.370154,+0.370s,
121.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,7,00:55.240,00:01.892,00:07.891,00:02.262,0.0,7,2.262198,00:02.262,0.370154,+0.370s,
121.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,8,00:57.227,00:01.892,00:07.153,00:01.987,0.0,8,1.987123,00:01.987,0.095079,+0.095s,
121.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,8,00:57.227,00:01.892,00:07.153,00:01.987,0.0,8,1.987123,00:01.987,0.095079,+0.095s,
123.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,8,00:57.227,00:01.892,00:07.153,00:01.987,0.0,8,1.987123,00:01.987,0.095079,+0.095s,
123.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,8,00:57.227,00:01.892,00:07.153,00:01.987,0.0,8,1.987123,00:01.987,0.095079,+0.095s,
123.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,9,00:58.963,00:01.736,00:06.551,00:01.736,0.0,9,1.735561,00:01.736,0.000000,0.000s,BEST
123.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,9,00:58.963,00:01.736,00:06.551,00:01.736,0.0,9,1.735561,00:01.736,0.000000,0.000s,BEST
125.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,9,00:58.963,00:01.736,00:06.551,00:01.736,0.0,9,1.735561,00:01.736,0.000000,0.000s,BEST
125.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,9,00:58.963,00:01.736,00:06.551,00:01.736,0.0,9,1.735561,00:01.736,0.000000,0.000s,BEST
125.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,10,01:00.408,00:01.445,00:06.041,00:01.445,0.0,10,1.445271,00:01.445,0.000000,0.000s,BEST
125.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,10,01:00.408,00:01.445,00:06.041,00:01.445,0.0,10,1.445271,00:01.445,0.000000,0.000s,BEST
129.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,10,01:00.408,00:01.445,00:06.041,00:01.445,0.0,10,1.445271,00:01.445,0.000000,0.000s,BEST
129.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,10,01:00.408,00:01.445,00:06.041,00:01.445,0.0,10,1.445271,00:01.445,0.000000,0.000s,BEST
129.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,11,01:04.676,00:01.445,00:05.880,00:04.268,0.0,11,4.267850,00:04.268,2.822579,+2.823s,
129.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,11,01:04.676,00:01.445,00:05.880,00:04.268,0.0,11,4.267850,00:04.268,2.822579,+2.823s,
130.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,11,01:04.676,00:01.445,00:05.880,00:04.268,0.0,11,4.267850,00:04.268,2.822579,+2.823s,
130.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,11,01:04.676,00:01.445,00:05.880,00:04.268,0.0,11,4.267850,00:04.268,2.822579,+2.823s,
130.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,12,01:05.521,00:00.846,00:05.460,00:00.846,0.0,12,0.845504,00:00.846,0.000000,0.000s,BEST
130.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,12,01:05.521,00:00.846,00:05.460,00:00.846,0.0,12,0.845504,00:00.846,0.000000,0.000s,BEST
143.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,12,01:05.521,00:00.846,00:05.460,00:00.846,0.0,12,0.845504,00:00.846,0.000000,0.000s,BEST
143.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,12,01:05.521,00:00.846,00:05.460,00:00.846,0.0,12,0.845504,00:00.846,0.000000,0.000s,BEST
143.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,13,01:19.170,00:00.846,00:06.090,00:13.648,0.0,13,13.648281,00:13.648,12.802777,+12.803s,
143.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,13,01:19.170,00:00.846,00:06.090,00:13.648,0.0,13,13.648281,00:13.648,12.802777,+12.803s,
144.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,13,01:19.170,00:00.846,00:06.090,00:13.648,0.0,13,13.648281,00:13.648,12.802777,+12.803s,
144.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,13,01:19.170,00:00.846,00:06.090,00:13.648,0.0,13,13.648281,00:13.648,12.802777,+12.803s,
144.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,14,01:19.707,00:00.537,00:05.693,00:00.537,0.0,14,0.537126,00:00.537,0.000000,0.000s,BEST
144.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,14,01:19.707,00:00.537,00:05.693,00:00.537,0.0,14,0.537126,00:00.537,0.000000,0.000s,BEST
151.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,14,01:19.707,00:00.537,00:05.693,00:00.537,0.0,14,0.537126,00:00.537,0.000000,0.000s,BEST
151.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,14,01:19.707,00:00.537,00:05.693,00:00.537,0.0,14,0.537126,00:00.537,0.000000,0.000s,BEST
151.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endurance 17,Endurance,18:39:30,,15,01:27.070,00:00.537,00:05.805,00:07.364,0.0,15,7.363838,00:07.364,6.826712,+6.827s,
